200.0,-5.0E-4,0.8399
283.1578947368421,-2.6E-4,0.822
366.31578947368416,-1.3E-4,0.8218
449.47368421052624,-7.0E-5,0.8142
532.6315789473683,1.3E-4,0.8174
615.7894736842104,7.0E-5,0.8096
698.9473684210525,-4.0E-5,0.8098
782.1052631578946,-1.9E-4,0.8134
865.2631578947367,-5.0E-5,0.8127
948.4210526315787,3.0E-5,0.8066
1031.5789473684208,-4.2E-4,0.8156
1114.736842105263,1.9E-4,0.7981
1197.894736842105,-3.0E-5,0.8028
1281.052631578947,2.0E-5,0.8072
1364.2105263157891,-9.0E-5,0.8095
1447.3684210526312,4.0E-5,0.8081
1530.5263157894733,9.0E-5,0.8056
1613.6842105263154,4.0E-5,0.8056
1696.8421052631575,-8.0E-5,0.8055
1779.9999999999995,4.0E-5,0.809
200.0,-4.1E-4,0.8389
283.1578947368421,-1.6E-4,0.8156
366.31578947368416,9.0E-5,0.8168
449.47368421052624,0.0,0.8103
532.6315789473683,-3.0E-5,0.8126
615.7894736842104,1.0E-5,0.8093
698.9473684210525,-2.3E-4,0.8145
782.1052631578946,6.0E-5,0.8095
865.2631578947367,1.1E-4,0.8048
948.4210526315787,1.3E-4,0.8077
1031.5789473684208,1.4E-4,0.8108
1114.736842105263,9.0E-5,0.8074
1197.894736842105,1.0E-4,0.8116
1281.052631578947,-6.0E-5,0.8033
1364.2105263157891,-1.0E-5,0.8025
1447.3684210526312,-1.6E-4,0.8022
1530.5263157894733,1.0E-4,0.8031
1613.6842105263154,1.0E-5,0.8004
1696.8421052631575,1.7E-4,0.7987
1779.9999999999995,1.0E-5,0.8028
200.0,-6.0E-4,0.8334
283.1578947368421,-1.2E-4,0.8308
366.31578947368416,-1.4E-4,0.8227
449.47368421052624,-6.0E-5,0.8135
532.6315789473683,-2.8E-4,0.8137
615.7894736842104,8.0E-5,0.8121
698.9473684210525,5.0E-5,0.8081
782.1052631578946,-9.0E-5,0.8115
865.2631578947367,-1.6E-4,0.8047
948.4210526315787,-9.0E-5,0.8147
1031.5789473684208,-6.0E-5,0.81
1114.736842105263,-9.0E-5,0.8013
1197.894736842105,-5.0E-5,0.7995
1281.052631578947,-2.0E-5,0.8037
1364.2105263157891,1.2E-4,0.8024
1447.3684210526312,-1.6E-4,0.8058
1530.5263157894733,-1.7E-4,0.8033
1613.6842105263154,-2.3E-4,0.8019
1696.8421052631575,8.0E-5,0.803
1779.9999999999995,-1.5E-4,0.8109
200.0,-4.8E-4,0.8338
283.1578947368421,-2.0E-4,0.8199
366.31578947368416,-1.9E-4,0.8249
449.47368421052624,-2.9E-4,0.8181
532.6315789473683,-2.5E-4,0.8097
615.7894736842104,2.0E-5,0.8107
698.9473684210525,-3.0E-5,0.8102
782.1052631578946,3.0E-5,0.8085
865.2631578947367,3.0E-5,0.808
948.4210526315787,-1.0E-4,0.8128
1031.5789473684208,-1.3E-4,0.8062
1114.736842105263,-3.0E-5,0.8097
1197.894736842105,8.0E-5,0.8067
1281.052631578947,-1.4E-4,0.801
1364.2105263157891,-1.7E-4,0.8064
1447.3684210526312,-6.0E-5,0.8035
1530.5263157894733,1.0E-4,0.8095
1613.6842105263154,2.4E-4,0.7991
1696.8421052631575,-6.0E-5,0.8069
1779.9999999999995,-2.0E-5,0.8098
200.0,-3.0E-4,0.8335
283.1578947368421,-7.0E-5,0.8224
366.31578947368416,-3.3E-4,0.8199
449.47368421052624,1.0E-5,0.8158
532.6315789473683,-1.4E-4,0.822
615.7894736842104,4.0E-5,0.8076
698.9473684210525,-5.0E-5,0.8113
782.1052631578946,-1.2E-4,0.8092
865.2631578947367,0.0,0.808
948.4210526315787,-1.9E-4,0.8089
1031.5789473684208,2.7E-4,0.803
1114.736842105263,1.7E-4,0.8075
1197.894736842105,-1.0E-5,0.8026
1281.052631578947,3.0E-5,0.8049
1364.2105263157891,1.4E-4,0.8009
1447.3684210526312,1.2E-4,0.8001
1530.5263157894733,2.2E-4,0.8019
1613.6842105263154,-2.0E-5,0.8024
1696.8421052631575,-1.6E-4,0.7995
1779.9999999999995,-3.0E-5,0.7981
200.0,-3.2E-4,0.8379
283.1578947368421,-2.2E-4,0.8316
366.31578947368416,-4.0E-5,0.823
449.47368421052624,4.0E-5,0.8189
532.6315789473683,-1.8E-4,0.8127
615.7894736842104,-1.4E-4,0.8131
698.9473684210525,-3.0E-5,0.8082
782.1052631578946,-1.5E-4,0.8065
865.2631578947367,-1.0E-4,0.8146
948.4210526315787,4.0E-5,0.8042
1031.5789473684208,2.5E-4,0.8055
1114.736842105263,-1.0E-5,0.8045
1197.894736842105,8.0E-5,0.8055
1281.052631578947,-1.6E-4,0.8038
1364.2105263157891,0.0,0.8026
1447.3684210526312,-7.0E-5,0.8014
1530.5263157894733,-8.0E-5,0.8021
1613.6842105263154,1.2E-4,0.8011
1696.8421052631575,9.0E-5,0.7945
1779.9999999999995,2.6E-4,0.8009
200.0,-6.4E-4,0.84
283.1578947368421,-1.0E-4,0.8255
366.31578947368416,-1.5E-4,0.8153
449.47368421052624,-2.1E-4,0.8167
532.6315789473683,7.0E-5,0.8167
615.7894736842104,-1.7E-4,0.8115
698.9473684210525,1.4E-4,0.804
782.1052631578946,4.0E-5,0.808
865.2631578947367,-7.0E-5,0.8071
948.4210526315787,1.0E-5,0.8084
1031.5789473684208,4.0E-5,0.8016
1114.736842105263,-2.0E-4,0.8134
1197.894736842105,2.6E-4,0.8032
1281.052631578947,-4.0E-5,0.8038
1364.2105263157891,2.0E-5,0.8027
1447.3684210526312,8.0E-5,0.8081
1530.5263157894733,3.0E-5,0.8034
1613.6842105263154,5.0E-5,0.8094
1696.8421052631575,-1.2E-4,0.8031
1779.9999999999995,-1.0E-4,0.8004
200.0,-4.4E-4,0.8351
283.1578947368421,-2.4E-4,0.8252
366.31578947368416,-5.0E-5,0.8116
449.47368421052624,-2.9E-4,0.813
532.6315789473683,-2.5E-4,0.8125
615.7894736842104,-1.4E-4,0.803
698.9473684210525,-3.0E-5,0.8161
782.1052631578946,1.5E-4,0.809
865.2631578947367,-2.0E-4,0.8108
948.4210526315787,-9.0E-5,0.809
1031.5789473684208,1.3E-4,0.8042
1114.736842105263,-1.1E-4,0.8033
1197.894736842105,1.0E-4,0.8115
1281.052631578947,-2.0E-4,0.8067
1364.2105263157891,-1.5E-4,0.8017
1447.3684210526312,-2.5E-4,0.8044
1530.5263157894733,-4.0E-5,0.7993
1613.6842105263154,4.0E-5,0.8038
1696.8421052631575,0.0,0.8092
1779.9999999999995,0.0,0.7987
200.0,-6.4E-4,0.8392
283.1578947368421,-1.5E-4,0.8249
366.31578947368416,-1.4E-4,0.8231
449.47368421052624,-4.0E-5,0.818
532.6315789473683,-1.8E-4,0.8098
615.7894736842104,1.0E-5,0.805
698.9473684210525,-7.0E-5,0.8113
782.1052631578946,1.0E-4,0.8091
865.2631578947367,-1.0E-5,0.8023
948.4210526315787,1.8E-4,0.8021
1031.5789473684208,1.3E-4,0.8087
1114.736842105263,3.0E-5,0.8
1197.894736842105,-1.2E-4,0.8032
1281.052631578947,6.0E-5,0.8102
1364.2105263157891,-7.0E-5,0.8027
1447.3684210526312,-6.0E-5,0.804
1530.5263157894733,3.1E-4,0.8061
1613.6842105263154,-1.8E-4,0.8031
1696.8421052631575,-1.6E-4,0.8099
1779.9999999999995,-1.3E-4,0.8031
200.0,-5.0E-4,0.8403
283.1578947368421,-1.0E-5,0.8253
366.31578947368416,-3.2E-4,0.8231
449.47368421052624,-8.0E-5,0.816
532.6315789473683,1.0E-4,0.8135
615.7894736842104,-1.8E-4,0.8168
698.9473684210525,-6.0E-5,0.8061
782.1052631578946,-2.0E-5,0.8029
865.2631578947367,1.0E-5,0.8071
948.4210526315787,1.0E-5,0.811
1031.5789473684208,-6.0E-5,0.8076
1114.736842105263,-2.6E-4,0.8002
1197.894736842105,8.0E-5,0.7988
1281.052631578947,1.4E-4,0.8061
1364.2105263157891,-9.0E-5,0.8048
1447.3684210526312,2.0E-5,0.8095
1530.5263157894733,1.0E-5,0.8117
1613.6842105263154,-1.0E-5,0.7984
1696.8421052631575,-2.3E-4,0.8134
1779.9999999999995,1.0E-5,0.8051
200.0,-4.7E-4,0.8379
283.1578947368421,-4.1E-4,0.8217
366.31578947368416,-6.0E-5,0.8235
449.47368421052624,-6.0E-5,0.8122
532.6315789473683,-8.0E-5,0.8098
615.7894736842104,3.0E-5,0.8064
698.9473684210525,8.0E-5,0.8173
782.1052631578946,-1.1E-4,0.8084
865.2631578947367,1.5E-4,0.8016
948.4210526315787,-3.0E-5,0.8035
1031.5789473684208,-3.0E-5,0.8025
1114.736842105263,3.0E-5,0.8001
1197.894736842105,-2.8E-4,0.8133
1281.052631578947,2.6E-4,0.8054
1364.2105263157891,-2.1E-4,0.8063
1447.3684210526312,-4.0E-5,0.8029
1530.5263157894733,4.0E-5,0.7982
1613.6842105263154,-1.0E-5,0.7982
1696.8421052631575,5.0E-5,0.806
1779.9999999999995,5.0E-5,0.8091
200.0,-4.1E-4,0.832
283.1578947368421,-4.0E-5,0.8175
366.31578947368416,-2.3E-4,0.8209
449.47368421052624,5.0E-5,0.8127
532.6315789473683,-1.0E-5,0.8133
615.7894736842104,6.0E-5,0.8106
698.9473684210525,7.0E-5,0.8153
782.1052631578946,-8.0E-5,0.8068
865.2631578947367,0.0,0.8041
948.4210526315787,3.0E-5,0.8015
1031.5789473684208,-2.1E-4,0.8027
1114.736842105263,-7.0E-5,0.8023
1197.894736842105,-1.8E-4,0.804
1281.052631578947,5.0E-5,0.8053
1364.2105263157891,-2.0E-4,0.7998
1447.3684210526312,1.4E-4,0.8028
1530.5263157894733,-6.0E-5,0.8109
1613.6842105263154,-1.1E-4,0.8077
1696.8421052631575,-1.0E-4,0.8066
1779.9999999999995,-9.0E-5,0.8047
200.0,-4.9E-4,0.8363
283.1578947368421,-2.8E-4,0.8248
366.31578947368416,-9.0E-5,0.815
449.47368421052624,-2.3E-4,0.8168
532.6315789473683,1.6E-4,0.8145
615.7894736842104,-2.0E-5,0.8138
698.9473684210525,-1.2E-4,0.8108
782.1052631578946,-8.0E-5,0.8177
865.2631578947367,-6.0E-5,0.8054
948.4210526315787,-3.0E-5,0.808
1031.5789473684208,6.0E-5,0.8033
1114.736842105263,-5.0E-5,0.8087
1197.894736842105,-4.0E-5,0.8029
1281.052631578947,-6.0E-5,0.8001
1364.2105263157891,-1.4E-4,0.8089
1447.3684210526312,3.0E-5,0.8081
1530.5263157894733,-1.4E-4,0.8037
1613.6842105263154,-2.8E-4,0.808
1696.8421052631575,-2.1E-4,0.8066
1779.9999999999995,-6.0E-5,0.8088
200.0,-3.6E-4,0.8379
283.1578947368421,-3.0E-5,0.829
366.31578947368416,-1.9E-4,0.8198
449.47368421052624,-8.0E-5,0.8206
532.6315789473683,-1.0E-5,0.8142
615.7894736842104,-9.0E-5,0.8111
698.9473684210525,1.5E-4,0.8074
782.1052631578946,-1.4E-4,0.8052
865.2631578947367,2.3E-4,0.8064
948.4210526315787,0.0,0.8111
1031.5789473684208,-5.0E-5,0.8043
1114.736842105263,-1.0E-5,0.8022
1197.894736842105,1.0E-4,0.8044
1281.052631578947,1.2E-4,0.8051
1364.2105263157891,3.0E-5,0.807
1447.3684210526312,-8.0E-5,0.8015
1530.5263157894733,-1.8E-4,0.798
1613.6842105263154,4.0E-5,0.8045
1696.8421052631575,-1.1E-4,0.805
1779.9999999999995,1.2E-4,0.7979
200.0,-3.9E-4,0.8414
283.1578947368421,-2.2E-4,0.8209
366.31578947368416,2.0E-5,0.8259
449.47368421052624,-1.2E-4,0.8116
532.6315789473683,-1.0E-4,0.8187
615.7894736842104,1.2E-4,0.809
698.9473684210525,1.1E-4,0.8072
782.1052631578946,6.0E-5,0.8042
865.2631578947367,4.0E-5,0.8045
948.4210526315787,1.2E-4,0.81
1031.5789473684208,5.0E-5,0.8035
1114.736842105263,1.6E-4,0.804
1197.894736842105,1.0E-4,0.8042
1281.052631578947,1.7E-4,0.8073
1364.2105263157891,-1.4E-4,0.8094
1447.3684210526312,-3.2E-4,0.8084
1530.5263157894733,2.0E-5,0.8062
1613.6842105263154,-1.2E-4,0.7975
1696.8421052631575,-4.0E-5,0.8023
1779.9999999999995,2.0E-5,0.8027
200.0,-2.9E-4,0.834
283.1578947368421,-1.2E-4,0.8245
366.31578947368416,-6.0E-5,0.8159
449.47368421052624,-9.0E-5,0.8147
532.6315789473683,-1.3E-4,0.8151
615.7894736842104,-2.0E-5,0.8058
698.9473684210525,-5.0E-5,0.8081
782.1052631578946,-3.1E-4,0.8097
865.2631578947367,-9.0E-5,0.8148
948.4210526315787,-1.0E-4,0.8074
1031.5789473684208,-1.5E-4,0.8149
1114.736842105263,-1.0E-4,0.8088
1197.894736842105,-1.6E-4,0.8087
1281.052631578947,0.0,0.7988
1364.2105263157891,-4.0E-5,0.8059
1447.3684210526312,-9.0E-5,0.8066
1530.5263157894733,-2.1E-4,0.8023
1613.6842105263154,-5.0E-5,0.8084
1696.8421052631575,-9.0E-5,0.8004
1779.9999999999995,1.0E-5,0.8108
200.0,-5.0E-4,0.8377
283.1578947368421,-3.2E-4,0.8214
366.31578947368416,-5.0E-5,0.8206
449.47368421052624,8.0E-5,0.8118
532.6315789473683,-1.2E-4,0.816
615.7894736842104,2.9E-4,0.8114
698.9473684210525,-7.0E-5,0.8036
782.1052631578946,1.3E-4,0.8055
865.2631578947367,-2.2E-4,0.8048
948.4210526315787,-1.2E-4,0.8057
1031.5789473684208,-1.2E-4,0.807
1114.736842105263,-2.2E-4,0.8073
1197.894736842105,2.0E-5,0.8069
1281.052631578947,1.0E-5,0.8007
1364.2105263157891,-1.3E-4,0.8116
1447.3684210526312,0.0,0.8056
1530.5263157894733,2.0E-5,0.8044
1613.6842105263154,-1.6E-4,0.7965
1696.8421052631575,-2.0E-5,0.8024
1779.9999999999995,-1.0E-5,0.8038
200.0,-4.8E-4,0.8391
283.1578947368421,-1.7E-4,0.8235
366.31578947368416,1.2E-4,0.8143
449.47368421052624,-1.1E-4,0.8144
532.6315789473683,-1.3E-4,0.8097
615.7894736842104,-4.0E-5,0.8053
698.9473684210525,4.0E-5,0.8026
782.1052631578946,-1.6E-4,0.8073
865.2631578947367,0.0,0.8064
948.4210526315787,-1.0E-4,0.8138
1031.5789473684208,-1.3E-4,0.8107
1114.736842105263,5.0E-5,0.8076
1197.894736842105,4.0E-5,0.8031
1281.052631578947,7.0E-5,0.8066
1364.2105263157891,-4.0E-5,0.8047
1447.3684210526312,-2.9E-4,0.8081
1530.5263157894733,-6.0E-5,0.8055
1613.6842105263154,1.6E-4,0.8057
1696.8421052631575,9.0E-5,0.8063
1779.9999999999995,1.3E-4,0.7997
200.0,-3.8E-4,0.8374
283.1578947368421,-1.4E-4,0.8251
366.31578947368416,5.0E-5,0.8197
449.47368421052624,1.0E-4,0.8159
532.6315789473683,-4.0E-5,0.8134
615.7894736842104,0.0,0.8122
698.9473684210525,0.0,0.813
782.1052631578946,-9.0E-5,0.8147
865.2631578947367,-7.0E-5,0.8075
948.4210526315787,-1.6E-4,0.8078
1031.5789473684208,-1.4E-4,0.8139
1114.736842105263,2.5E-4,0.7991
1197.894736842105,-5.0E-5,0.8051
1281.052631578947,1.4E-4,0.8061
1364.2105263157891,8.0E-5,0.8075
1447.3684210526312,-1.0E-4,0.8076
1530.5263157894733,-2.0E-5,0.813
1613.6842105263154,-1.0E-5,0.8012
1696.8421052631575,5.0E-5,0.8062
1779.9999999999995,-7.0E-5,0.7996
200.0,-6.4E-4,0.8299
283.1578947368421,-1.4E-4,0.8236
366.31578947368416,-1.9E-4,0.8165
449.47368421052624,-5.0E-5,0.8167
532.6315789473683,-6.0E-5,0.8168
615.7894736842104,-1.5E-4,0.8104
698.9473684210525,-7.0E-5,0.8073
782.1052631578946,-9.0E-5,0.8079
865.2631578947367,-5.0E-5,0.7986
948.4210526315787,-7.0E-5,0.8094
1031.5789473684208,-1.4E-4,0.8119
1114.736842105263,1.9E-4,0.8016
1197.894736842105,-1.3E-4,0.8026
1281.052631578947,2.0E-5,0.8046
1364.2105263157891,-1.2E-4,0.8038
1447.3684210526312,7.0E-5,0.8061
1530.5263157894733,-1.4E-4,0.7968
1613.6842105263154,-3.0E-5,0.7946
1696.8421052631575,-6.0E-5,0.8042
1779.9999999999995,7.0E-5,0.8009
200.0,-4.6E-4,0.8432
283.1578947368421,-8.0E-5,0.8191
366.31578947368416,-1.9E-4,0.8146
449.47368421052624,3.0E-5,0.806
532.6315789473683,1.1E-4,0.8115
615.7894736842104,8.0E-5,0.8045
698.9473684210525,6.0E-5,0.8066
782.1052631578946,2.0E-5,0.8168
865.2631578947367,-1.4E-4,0.8015
948.4210526315787,-1.0E-4,0.8129
1031.5789473684208,-1.6E-4,0.8041
1114.736842105263,-3.0E-5,0.8025
1197.894736842105,8.0E-5,0.8067
1281.052631578947,-1.0E-5,0.8076
1364.2105263157891,-4.0E-5,0.8095
1447.3684210526312,6.0E-5,0.8082
1530.5263157894733,4.0E-5,0.8048
1613.6842105263154,2.0E-5,0.8092
1696.8421052631575,-1.5E-4,0.7954
1779.9999999999995,0.0,0.8022
200.0,-4.3E-4,0.8415
283.1578947368421,-3.2E-4,0.8232
366.31578947368416,2.0E-5,0.8103
449.47368421052624,-8.0E-5,0.8135
532.6315789473683,2.0E-4,0.8092
615.7894736842104,-2.0E-5,0.8039
698.9473684210525,5.0E-5,0.8011
782.1052631578946,-1.6E-4,0.8084
865.2631578947367,4.0E-5,0.8078
948.4210526315787,-1.0E-4,0.8086
1031.5789473684208,-8.0E-5,0.8055
1114.736842105263,2.0E-4,0.8084
1197.894736842105,5.0E-5,0.8011
1281.052631578947,2.0E-5,0.8045
1364.2105263157891,-1.0E-4,0.8046
1447.3684210526312,8.0E-5,0.8095
1530.5263157894733,-8.0E-5,0.8052
1613.6842105263154,1.7E-4,0.8092
1696.8421052631575,-1.1E-4,0.8006
1779.9999999999995,-9.0E-5,0.8037
200.0,-5.8E-4,0.8369
283.1578947368421,-1.9E-4,0.8179
366.31578947368416,-2.5E-4,0.8212
449.47368421052624,-3.0E-5,0.8198
532.6315789473683,7.0E-5,0.818
615.7894736842104,-7.0E-5,0.8037
698.9473684210525,-6.0E-5,0.8157
782.1052631578946,-1.4E-4,0.8067
865.2631578947367,-1.1E-4,0.8115
948.4210526315787,4.0E-5,0.8117
1031.5789473684208,-8.0E-5,0.8142
1114.736842105263,-3.0E-5,0.81
1197.894736842105,-5.0E-5,0.8145
1281.052631578947,1.6E-4,0.8117
1364.2105263157891,-1.0E-4,0.8016
1447.3684210526312,-1.0E-4,0.8074
1530.5263157894733,1.1E-4,0.7949
1613.6842105263154,1.3E-4,0.805
1696.8421052631575,9.0E-5,0.8042
1779.9999999999995,-1.0E-5,0.805
200.0,-6.0E-4,0.8368
283.1578947368421,-1.4E-4,0.8211
366.31578947368416,-1.5E-4,0.8192
449.47368421052624,-1.4E-4,0.8245
532.6315789473683,-1.0E-4,0.8126
615.7894736842104,-7.0E-5,0.8067
698.9473684210525,-1.1E-4,0.8105
782.1052631578946,-1.3E-4,0.8121
865.2631578947367,-6.0E-5,0.8023
948.4210526315787,-1.6E-4,0.8049
1031.5789473684208,1.2E-4,0.808
1114.736842105263,1.2E-4,0.8057
1197.894736842105,-3.0E-5,0.8067
1281.052631578947,1.0E-4,0.8051
1364.2105263157891,2.0E-4,0.8053
1447.3684210526312,6.0E-5,0.8095
1530.5263157894733,1.0E-5,0.8083
1613.6842105263154,-1.0E-4,0.8007
1696.8421052631575,2.0E-4,0.8033
1779.9999999999995,-8.0E-5,0.8053
200.0,-4.3E-4,0.8359
283.1578947368421,-1.5E-4,0.8274
366.31578947368416,-9.0E-5,0.8175
449.47368421052624,-7.0E-5,0.8108
532.6315789473683,-1.5E-4,0.8139
615.7894736842104,-9.0E-5,0.8146
698.9473684210525,-5.0E-5,0.8067
782.1052631578946,-7.0E-5,0.8148
865.2631578947367,-9.0E-5,0.8053
948.4210526315787,-5.0E-5,0.8097
1031.5789473684208,1.0E-5,0.8098
1114.736842105263,-2.0E-5,0.8057
1197.894736842105,-8.0E-5,0.804
1281.052631578947,3.0E-5,0.8066
1364.2105263157891,-2.0E-5,0.8001
1447.3684210526312,4.0E-5,0.8068
1530.5263157894733,-8.0E-5,0.806
1613.6842105263154,-9.0E-5,0.8032
1696.8421052631575,1.7E-4,0.8089
