200.0,-5.0E-4,0.8399
200.0,-5.2E-4,0.8352
283.1578947368421,-6.0E-5,0.815
366.31578947368416,-7.0E-5,0.8195
449.47368421052624,-1.1E-4,0.815
532.6315789473683,9.0E-5,0.8094
615.7894736842104,1.5E-4,0.8012
698.9473684210525,0.0,0.8143
782.1052631578946,-1.3E-4,0.8138
865.2631578947367,0.0,0.8062
948.4210526315787,-1.5E-4,0.8065
1031.5789473684208,-4.0E-5,0.8088
1114.736842105263,-4.0E-5,0.8035
1197.894736842105,-3.0E-5,0.7988
1281.052631578947,2.0E-5,0.7983
1364.2105263157891,-1.0E-4,0.7998
1447.3684210526312,-1.6E-4,0.8021
1530.5263157894733,-6.0E-5,0.8045
1613.6842105263154,1.0E-5,0.8044
1696.8421052631575,-3.0E-5,0.8027
1779.9999999999995,-9.0E-5,0.8007
200.0,-2.9E-4,0.8401
283.1578947368421,-2.7E-4,0.8203
366.31578947368416,-2.8E-4,0.8158
449.47368421052624,4.0E-5,0.8165
532.6315789473683,1.0E-4,0.8127
615.7894736842104,-1.0E-4,0.8032
698.9473684210525,-1.5E-4,0.8109
782.1052631578946,2.0E-5,0.8068
865.2631578947367,3.0E-5,0.8132
948.4210526315787,6.0E-5,0.8099
1031.5789473684208,1.5E-4,0.809
1114.736842105263,-3.0E-5,0.807
1197.894736842105,4.0E-5,0.8047
1281.052631578947,1.6E-4,0.7995
1364.2105263157891,1.7E-4,0.8051
1447.3684210526312,-4.0E-5,0.8067
1530.5263157894733,6.0E-5,0.8041
1613.6842105263154,3.0E-5,0.8098
1696.8421052631575,1.0E-4,0.8027
1779.9999999999995,-1.7E-4,0.808
200.0,-4.8E-4,0.8344
283.1578947368421,-2.1E-4,0.8255
366.31578947368416,-3.0E-5,0.8182
449.47368421052624,-6.0E-5,0.8099
532.6315789473683,1.3E-4,0.8076
615.7894736842104,-1.8E-4,0.8072
698.9473684210525,7.0E-5,0.7986
782.1052631578946,-9.0E-5,0.8102
865.2631578947367,-4.0E-5,0.8155
948.4210526315787,5.0E-5,0.8103
1031.5789473684208,-1.8E-4,0.8003
1114.736842105263,1.6E-4,0.8053
1197.894736842105,6.0E-5,0.8071
1281.052631578947,-1.9E-4,0.8063
1364.2105263157891,-2.0E-5,0.8037
1447.3684210526312,-2.3E-4,0.8039
1530.5263157894733,0.0,0.8041
1613.6842105263154,1.7E-4,0.7995
1696.8421052631575,1.2E-4,0.808
1779.9999999999995,1.0E-4,0.8115
200.0,-4.5E-4,0.8372
283.1578947368421,-1.2E-4,0.8228
366.31578947368416,-4.0E-5,0.8213
449.47368421052624,-1.4E-4,0.8161
532.6315789473683,0.0,0.8151
615.7894736842104,-9.0E-5,0.8067
698.9473684210525,2.3E-4,0.8082
782.1052631578946,-3.0E-5,0.8112
865.2631578947367,-3.0E-5,0.8104
948.4210526315787,-1.9E-4,0.805
1031.5789473684208,2.0E-5,0.8049
1114.736842105263,-1.1E-4,0.8098
1197.894736842105,1.4E-4,0.8059
1281.052631578947,2.0E-5,0.7989
1364.2105263157891,-3.0E-5,0.8021
1447.3684210526312,1.6E-4,0.7951
1530.5263157894733,1.0E-4,0.8069
1613.6842105263154,1.0E-5,0.8041
1696.8421052631575,2.0E-5,0.8154
1779.9999999999995,-1.2E-4,0.8057
200.0,-5.0E-4,0.8388
283.1578947368421,-2.1E-4,0.8254
366.31578947368416,-6.0E-5,0.8217
449.47368421052624,-8.0E-5,0.8163
532.6315789473683,3.0E-5,0.8202
615.7894736842104,-1.3E-4,0.8141
698.9473684210525,8.0E-5,0.8029
782.1052631578946,-3.0E-5,0.813
865.2631578947367,6.0E-5,0.8061
948.4210526315787,-2.7E-4,0.8023
1031.5789473684208,-2.0E-5,0.804
1114.736842105263,-9.0E-5,0.8017
1197.894736842105,-2.0E-5,0.8051
1281.052631578947,6.0E-5,0.8047
1364.2105263157891,-6.0E-5,0.8047
1447.3684210526312,-3.0E-5,0.8072
1530.5263157894733,4.0E-5,0.803
1613.6842105263154,-6.0E-5,0.8058
1696.8421052631575,2.0E-5,0.8082
1779.9999999999995,6.0E-5,0.8119
200.0,-5.8E-4,0.832
283.1578947368421,-2.0E-4,0.8275
366.31578947368416,3.0E-5,0.8163
449.47368421052624,-1.3E-4,0.818
532.6315789473683,-3.8E-4,0.8125
615.7894736842104,6.0E-5,0.8132
698.9473684210525,-1.6E-4,0.8096
782.1052631578946,-5.0E-5,0.8106
865.2631578947367,1.4E-4,0.8046
948.4210526315787,-1.5E-4,0.8114
1031.5789473684208,0.0,0.808
1114.736842105263,-1.9E-4,0.8108
1197.894736842105,7.0E-5,0.8066
1281.052631578947,-1.6E-4,0.8035
1364.2105263157891,9.0E-5,0.7981
1447.3684210526312,-1.6E-4,0.8069
1530.5263157894733,2.7E-4,0.8014
1613.6842105263154,2.0E-5,0.8027
1696.8421052631575,-1.5E-4,0.8042
1779.9999999999995,-2.0E-5,0.8072
200.0,-4.2E-4,0.8402
283.1578947368421,0.0,0.8213
366.31578947368416,-4.0E-4,0.8226
449.47368421052624,-1.7E-4,0.8138
532.6315789473683,-6.0E-5,0.8099
615.7894736842104,1.8E-4,0.808
698.9473684210525,0.0,0.8079
782.1052631578946,-2.1E-4,0.8091
865.2631578947367,-2.0E-5,0.8037
948.4210526315787,0.0,0.8065
1031.5789473684208,-2.0E-5,0.8094
1114.736842105263,-1.4E-4,0.8058
1197.894736842105,-1.1E-4,0.7947
1281.052631578947,-4.0E-5,0.8076
1364.2105263157891,-1.1E-4,0.8099
1447.3684210526312,-4.0E-5,0.8072
1530.5263157894733,-1.3E-4,0.8096
1613.6842105263154,0.0,0.8138
1696.8421052631575,1.5E-4,0.8032
1779.9999999999995,-7.0E-5,0.8011
200.0,-3.7E-4,0.8343
283.1578947368421,-1.6E-4,0.8219
366.31578947368416,-6.0E-5,0.8161
449.47368421052624,-1.6E-4,0.8186
532.6315789473683,-1.5E-4,0.8036
615.7894736842104,-2.8E-4,0.8126
698.9473684210525,-1.0E-4,0.8086
782.1052631578946,6.0E-5,0.8054
865.2631578947367,-1.1E-4,0.813
948.4210526315787,8.0E-5,0.8032
1031.5789473684208,7.0E-5,0.8026
1114.736842105263,4.0E-5,0.8037
1197.894736842105,-7.0E-5,0.8028
1281.052631578947,-6.0E-5,0.8021
1364.2105263157891,-2.0E-4,0.8063
1447.3684210526312,0.0,0.8033
1530.5263157894733,-9.0E-5,0.8033
1613.6842105263154,-9.0E-5,0.8107
1696.8421052631575,-3.0E-5,0.8036
1779.9999999999995,-1.4E-4,0.8049
200.0,-4.1E-4,0.8391
283.1578947368421,-5.0E-5,0.8282
366.31578947368416,-2.1E-4,0.8112
449.47368421052624,-4.0E-5,0.8146
532.6315789473683,-1.0E-5,0.8118
615.7894736842104,-3.0E-5,0.8096
698.9473684210525,2.0E-5,0.8059
782.1052631578946,5.0E-5,0.8106
865.2631578947367,-2.3E-4,0.8088
948.4210526315787,0.0,0.8084
1031.5789473684208,-1.8E-4,0.8063
1114.736842105263,1.5E-4,0.8056
1197.894736842105,-2.0E-5,0.8029
1281.052631578947,-4.0E-5,0.8071
1364.2105263157891,-1.0E-5,0.8054
1447.3684210526312,-6.0E-5,0.8029
1530.5263157894733,1.2E-4,0.8035
1613.6842105263154,1.3E-4,0.8003
1696.8421052631575,0.0,0.8011
1779.9999999999995,9.0E-5,0.804
200.0,-4.4E-4,0.8387
283.1578947368421,-8.0E-5,0.8265
366.31578947368416,-2.9E-4,0.8197
449.47368421052624,-3.0E-5,0.8116
532.6315789473683,1.5E-4,0.8082
615.7894736842104,-1.2E-4,0.811
698.9473684210525,-7.0E-5,0.8085
782.1052631578946,7.0E-5,0.8089
865.2631578947367,1.3E-4,0.8115
948.4210526315787,-5.0E-5,0.8059
1031.5789473684208,-5.0E-5,0.811
1114.736842105263,-9.0E-5,0.8037
1197.894736842105,8.0E-5,0.8078
1281.052631578947,-3.0E-5,0.8139
1364.2105263157891,-1.2E-4,0.8106
1447.3684210526312,-1.8E-4,0.8042
1530.5263157894733,3.0E-5,0.7991
1613.6842105263154,-2.0E-5,0.8089
1696.8421052631575,-2.0E-5,0.8028
1779.9999999999995,-5.0E-5,0.804
200.0,-4.8E-4,0.835
283.1578947368421,-2.0E-5,0.8205
366.31578947368416,1.1E-4,0.815
449.47368421052624,-2.7E-4,0.8119
532.6315789473683,6.0E-5,0.8073
615.7894736842104,-4.0E-5,0.8006
698.9473684210525,-7.0E-5,0.8084
782.1052631578946,-5.0E-5,0.8053
865.2631578947367,-5.0E-5,0.8079
948.4210526315787,-8.0E-5,0.8146
1031.5789473684208,-6.0E-5,0.8099
1114.736842105263,7.0E-5,0.806
1197.894736842105,-3.0E-5,0.7981
1281.052631578947,-2.1E-4,0.8013
1364.2105263157891,1.4E-4,0.8036
1447.3684210526312,-5.0E-5,0.803
1530.5263157894733,-8.0E-5,0.8075
1613.6842105263154,-1.0E-4,0.8088
1696.8421052631575,2.1E-4,0.8048
1779.9999999999995,-1.4E-4,0.8085
200.0,-4.7E-4,0.8409
283.1578947368421,-1.9E-4,0.8197
366.31578947368416,-3.0E-5,0.8144
449.47368421052624,1.9E-4,0.8167
532.6315789473683,1.1E-4,0.8079
615.7894736842104,-1.6E-4,0.8041
698.9473684210525,-2.1E-4,0.8077
782.1052631578946,2.0E-5,0.8087
865.2631578947367,-2.1E-4,0.8169
948.4210526315787,7.0E-5,0.8095
1031.5789473684208,1.8E-4,0.8068
1114.736842105263,1.6E-4,0.8012
1197.894736842105,6.0E-5,0.8034
1281.052631578947,-5.0E-5,0.8042
1364.2105263157891,7.0E-5,0.8026
1447.3684210526312,4.0E-5,0.8019
1530.5263157894733,-8.0E-5,0.8042
1613.6842105263154,-6.0E-5,0.8006
1696.8421052631575,1.5E-4,0.8029
1779.9999999999995,-1.1E-4,0.8035
200.0,-4.8E-4,0.8431
283.1578947368421,-7.0E-5,0.8252
366.31578947368416,-1.9E-4,0.8161
449.47368421052624,-8.0E-5,0.8199
532.6315789473683,8.0E-5,0.8105
615.7894736842104,-4.0E-5,0.8032
698.9473684210525,9.0E-5,0.8054
782.1052631578946,-7.0E-5,0.8047
865.2631578947367,-2.2E-4,0.8065
948.4210526315787,-8.0E-5,0.8002
1031.5789473684208,6.0E-5,0.805
1114.736842105263,2.0E-4,0.8098
1197.894736842105,-1.7E-4,0.812
1281.052631578947,2.2E-4,0.8077
1364.2105263157891,1.0E-4,0.813
1447.3684210526312,3.0E-5,0.8045
1530.5263157894733,1.9E-4,0.8021
1613.6842105263154,-1.2E-4,0.8066
1696.8421052631575,-2.7E-4,0.806
1779.9999999999995,-9.0E-5,0.8099
200.0,-6.5E-4,0.8396
283.1578947368421,-2.6E-4,0.8184
366.31578947368416,-9.0E-5,0.8197
449.47368421052624,-4.0E-5,0.8156
532.6315789473683,-1.6E-4,0.8099
615.7894736842104,-2.3E-4,0.8094
698.9473684210525,-5.0E-5,0.8124
782.1052631578946,-2.0E-4,0.8111
865.2631578947367,-1.1E-4,0.8021
948.4210526315787,-1.0E-5,0.809
1031.5789473684208,-1.0E-5,0.803
1114.736842105263,-1.1E-4,0.8028
1197.894736842105,-9.0E-5,0.803
1281.052631578947,1.3E-4,0.8008
1364.2105263157891,1.7E-4,0.8075
1447.3684210526312,-1.6E-4,0.7983
1530.5263157894733,-3.0E-5,0.8042
1613.6842105263154,-1.3E-4,0.806
1696.8421052631575,1.2E-4,0.8023
1779.9999999999995,9.0E-5,0.8078
200.0,-6.0E-4,0.8357
283.1578947368421,-2.7E-4,0.8276
366.31578947368416,-2.0E-4,0.8178
449.47368421052624,-2.3E-4,0.8157
532.6315789473683,-6.0E-5,0.8094
615.7894736842104,-1.1E-4,0.8119
698.9473684210525,-2.0E-5,0.8121
782.1052631578946,1.8E-4,0.8076
865.2631578947367,-7.0E-5,0.8085
948.4210526315787,-1.5E-4,0.8017
1031.5789473684208,-1.0E-5,0.8143
1114.736842105263,0.0,0.8082
1197.894736842105,6.0E-5,0.8095
1281.052631578947,6.0E-5,0.8058
1364.2105263157891,-1.1E-4,0.8051
1447.3684210526312,-7.0E-5,0.8027
1530.5263157894733,-3.0E-5,0.8054
1613.6842105263154,2.0E-5,0.8003
1696.8421052631575,0.0,0.8076
1779.9999999999995,2.2E-4,0.7938
200.0,-5.7E-4,0.8421
283.1578947368421,-2.0E-4,0.8218
366.31578947368416,-3.6E-4,0.8217
449.47368421052624,-1.8E-4,0.8239
532.6315789473683,6.0E-5,0.8162
615.7894736842104,-5.0E-5,0.8068
698.9473684210525,-1.3E-4,0.8093
782.1052631578946,3.0E-5,0.8043
865.2631578947367,1.6E-4,0.8041
948.4210526315787,-9.0E-5,0.812
1031.5789473684208,5.0E-5,0.8084
1114.736842105263,3.0E-5,0.8044
1197.894736842105,-1.3E-4,0.8089
1281.052631578947,7.0E-5,0.8024
1364.2105263157891,1.4E-4,0.8026
1447.3684210526312,1.9E-4,0.8033
1530.5263157894733,4.0E-5,0.8092
1613.6842105263154,-1.0E-5,0.8063
1696.8421052631575,-1.3E-4,0.8062
1779.9999999999995,5.0E-5,0.8013
200.0,-5.0E-4,0.8398
283.1578947368421,-4.6E-4,0.8219
366.31578947368416,-1.0E-4,0.8149
449.47368421052624,-1.5E-4,0.8197
532.6315789473683,-4.0E-5,0.8118
615.7894736842104,-8.0E-5,0.8077
698.9473684210525,-8.0E-5,0.813
782.1052631578946,7.0E-5,0.8116
865.2631578947367,-1.8E-4,0.805
948.4210526315787,-7.0E-5,0.8078
1031.5789473684208,-1.2E-4,0.8094
1114.736842105263,-2.2E-4,0.8089
1197.894736842105,-5.0E-5,0.8051
1281.052631578947,-2.0E-5,0.8011
1364.2105263157891,5.0E-5,0.8109
1447.3684210526312,1.0E-4,0.8117
1530.5263157894733,-2.2E-4,0.8025
1613.6842105263154,7.0E-5,0.7993
1696.8421052631575,6.0E-5,0.8086
1779.9999999999995,-6.0E-5,0.8053
200.0,-3.1E-4,0.8398
283.1578947368421,-2.0E-4,0.8223
366.31578947368416,-1.6E-4,0.8177
449.47368421052624,-1.6E-4,0.8132
532.6315789473683,2.0E-5,0.814
615.7894736842104,1.3E-4,0.8118
698.9473684210525,1.3E-4,0.8113
782.1052631578946,-9.0E-5,0.8056
865.2631578947367,2.0E-5,0.8036
948.4210526315787,8.0E-5,0.8063
1031.5789473684208,-1.3E-4,0.8071
1114.736842105263,5.0E-5,0.8072
1197.894736842105,5.0E-5,0.8059
1281.052631578947,-8.0E-5,0.8048
1364.2105263157891,-1.0E-5,0.8028
1447.3684210526312,-6.0E-5,0.8024
1530.5263157894733,2.0E-5,0.808
1613.6842105263154,-9.0E-5,0.803
1696.8421052631575,-6.0E-5,0.8036
1779.9999999999995,-8.0E-5,0.8076
200.0,-4.1E-4,0.84
283.1578947368421,-2.4E-4,0.8155
366.31578947368416,-1.6E-4,0.8171
449.47368421052624,-8.0E-5,0.8157
532.6315789473683,-3.0E-5,0.8145
615.7894736842104,-2.4E-4,0.8083
698.9473684210525,1.1E-4,0.8072
782.1052631578946,0.0,0.8074
865.2631578947367,-1.0E-5,0.8121
948.4210526315787,-4.0E-5,0.7997
1031.5789473684208,7.0E-5,0.807
1114.736842105263,-8.0E-5,0.8071
1197.894736842105,-2.0E-4,0.8058
1281.052631578947,6.0E-5,0.8054
1364.2105263157891,-1.3E-4,0.7992
1447.3684210526312,2.1E-4,0.8022
1530.5263157894733,-3.0E-5,0.8019
1613.6842105263154,7.0E-5,0.8026
1696.8421052631575,2.0E-5,0.8079
1779.9999999999995,-9.0E-5,0.7996
200.0,-3.9E-4,0.8344
283.1578947368421,-1.1E-4,0.8305
366.31578947368416,-2.3E-4,0.8103
449.47368421052624,1.9E-4,0.8112
532.6315789473683,-1.6E-4,0.8051
615.7894736842104,-2.0E-5,0.8137
698.9473684210525,-1.0E-4,0.8116
782.1052631578946,1.0E-5,0.8177
865.2631578947367,-8.0E-5,0.8062
948.4210526315787,8.0E-5,0.8066
1031.5789473684208,1.3E-4,0.7996
1114.736842105263,5.0E-5,0.8005
1197.894736842105,-9.0E-5,0.8068
1281.052631578947,7.0E-5,0.8123
1364.2105263157891,2.0E-5,0.8046
1447.3684210526312,-5.0E-5,0.8069
1530.5263157894733,1.9E-4,0.8037
1613.6842105263154,1.2E-4,0.8
1696.8421052631575,1.2E-4,0.7991
1779.9999999999995,3.0E-5,0.8045
200.0,-5.0E-4,0.8349
283.1578947368421,-2.2E-4,0.8214
366.31578947368416,7.0E-5,0.8204
449.47368421052624,-2.0E-5,0.812
532.6315789473683,-1.2E-4,0.8222
615.7894736842104,1.2E-4,0.8035
698.9473684210525,-9.0E-5,0.8067
782.1052631578946,-1.8E-4,0.8092
865.2631578947367,-2.1E-4,0.8077
948.4210526315787,-9.0E-5,0.8037
1031.5789473684208,-2.4E-4,0.8071
1114.736842105263,1.5E-4,0.8051
1197.894736842105,-1.0E-5,0.8052
1281.052631578947,3.0E-5,0.7998
1364.2105263157891,1.6E-4,0.7989
1447.3684210526312,-3.0E-5,0.8013
1530.5263157894733,4.0E-5,0.8046
1613.6842105263154,-2.4E-4,0.8102
1696.8421052631575,-9.0E-5,0.7978
1779.9999999999995,-9.0E-5,0.8023
200.0,-3.3E-4,0.8334
283.1578947368421,-7.0E-5,0.823
366.31578947368416,-4.0E-5,0.8172
449.47368421052624,2.0E-5,0.8117
532.6315789473683,-1.0E-4,0.8135
615.7894736842104,-6.0E-5,0.815
698.9473684210525,-1.1E-4,0.8113
782.1052631578946,7.0E-5,0.8104
865.2631578947367,-1.2E-4,0.808
948.4210526315787,-3.0E-5,0.8056
1031.5789473684208,-9.0E-5,0.8137
1114.736842105263,-1.0E-5,0.8074
1197.894736842105,6.0E-5,0.8022
1281.052631578947,2.2E-4,0.8065
1364.2105263157891,-1.6E-4,0.8117
1447.3684210526312,-3.0E-5,0.7967
1530.5263157894733,-4.0E-5,0.8041
1613.6842105263154,-1.3E-4,0.8071
1696.8421052631575,-9.0E-5,0.8062
1779.9999999999995,-2.0E-5,0.8046
200.0,-3.3E-4,0.8386
283.1578947368421,-3.7E-4,0.8276
366.31578947368416,-1.4E-4,0.8208
449.47368421052624,-1.0E-5,0.8119
532.6315789473683,0.0,0.8173
615.7894736842104,-5.0E-5,0.818
698.9473684210525,1.0E-4,0.8038
782.1052631578946,-1.0E-5,0.8109
865.2631578947367,4.0E-5,0.8104
948.4210526315787,4.0E-5,0.8107
1031.5789473684208,6.0E-5,0.8064
1114.736842105263,8.0E-5,0.8022
1197.894736842105,1.1E-4,0.801
1281.052631578947,-1.8E-4,0.8101
1364.2105263157891,-2.1E-4,0.8051
1447.3684210526312,-8.0E-5,0.8064
1530.5263157894733,7.0E-5,0.8
1613.6842105263154,-8.0E-5,0.8045
1696.8421052631575,3.0E-5,0.8066
1779.9999999999995,1.1E-4,0.8069
200.0,-5.1E-4,0.8452
283.1578947368421,-3.7E-4,0.8288
366.31578947368416,-1.0E-4,0.8193
449.47368421052624,1.0E-5,0.8159
532.6315789473683,-4.0E-5,0.8114
615.7894736842104,-1.0E-5,0.8124
698.9473684210525,-5.0E-5,0.8036
782.1052631578946,2.8E-4,0.8081
865.2631578947367,1.0E-4,0.8091
948.4210526315787,-1.4E-4,0.8087
1031.5789473684208,-1.0E-4,0.8054
1114.736842105263,-1.0E-5,0.8161
1197.894736842105,1.2E-4,0.804
1281.052631578947,3.0E-5,0.8014
1364.2105263157891,-1.5E-4,0.8058
1447.3684210526312,1.0E-5,0.8102
1530.5263157894733,-5.0E-5,0.8049
1613.6842105263154,-8.0E-5,0.7998
1696.8421052631575,3.0E-5,0.802
1779.9999999999995,-1.2E-4,0.7954
200.0,-4.7E-4,0.8332
283.1578947368421,-2.1E-4,0.8219
366.31578947368416,-1.5E-4,0.8178
449.47368421052624,-1.1E-4,0.816
532.6315789473683,4.0E-5,0.8119
615.7894736842104,-1.0E-5,0.8125
698.9473684210525,8.0E-5,0.8084
782.1052631578946,-3.0E-5,0.7962
865.2631578947367,-1.2E-4,0.8135
948.4210526315787,6.0E-5,0.8057
1031.5789473684208,6.0E-5,0.8076
1114.736842105263,9.0E-5,0.7998
1197.894736842105,-1.0E-4,0.803
1281.052631578947,-2.9E-4,0.7981
1364.2105263157891,1.6E-4,0.8048
1447.3684210526312,3.0E-5,0.8064
1530.5263157894733,0.0,0.8118
1613.6842105263154,-3.0E-5,0.8039
1696.8421052631575,-2.0E-5,0.8104
1779.9999999999995,-1.1E-4,0.8006
